# #name, id, TU, TU length, copy id, ribosome_position (in RIBOSOME)
mRNA,0,TU_102,4894,1, 0
mRNA,1,TU_321,2057,1, 0
mRNA,2,TU_005,1732,1, 0
mRNA,3,TU_006,822,1, 0
mRNA,4,TU_008,3688,1, 0
mRNA,5,TU_009,3096,1, 0
mRNA,6,TU_011,2414,1, 0
mRNA,7,TU_018,1245,1, 0
mRNA,8,TU_028,1341,1, 0
mRNA,9,TU_031,1479,2, 0
mRNA,10,TU_031,1479,2, 0
mRNA,11,TU_034,438,1, 0
mRNA,12,TU_036,1704,2, 0
mRNA,13,TU_036,1704,2, 0
mRNA,14,TU_038,2043,1, 0
mRNA,15,TU_044,855,1, 0
mRNA,16,TU_052,1094,1, 0
mRNA,17,TU_055,4157,1, 0
mRNA,18,TU_056,627,1, 0
mRNA,19,TU_057,483,1, 0
mRNA,20,TU_059,3043,1, 0
mRNA,21,TU_062,4296,2, 0
mRNA,22,TU_062,4296,2, 0
mRNA,23,TU_066,603,1, 0
mRNA,24,TU_067,582,1, 0
mRNA,25,TU_079,354,1, 0
mRNA,26,TU_084,303,1, 0
mRNA,27,TU_085,843,1, 0
mRNA,28,TU_086,4425,1, 0
mRNA,29,TU_101,960,1, 0
mRNA,30,TU_102,4894,1, 0
mRNA,31,TU_103,183,2, 0
mRNA,32,TU_103,183,2, 0
mRNA,33,TU_104,2434,1, 0
mRNA,34,TU_106,114,1, 0
mRNA,35,TU_107,1742,2, 0
mRNA,36,TU_107,1742,2, 0
mRNA,37,TU_108,372,1, 0
mRNA,38,TU_110,915,1, 0
mRNA,39,TU_125,1032,1, 0
mRNA,40,TU_127,504,1, 0
mRNA,41,TU_130,189,2, 0
mRNA,42,TU_130,189,2, 0
mRNA,43,TU_132,2023,1, 0
mRNA,44,TU_133,2501,1, 0
mRNA,45,TU_142,1119,1, 0
mRNA,46,TU_148,1110,3, 0
mRNA,47,TU_148,1110,3, 0
mRNA,48,TU_148,1110,3, 0
mRNA,49,TU_151,4160,1, 0
mRNA,50,TU_152,2182,1, 0
mRNA,51,TU_155,2388,1, 0
mRNA,52,TU_173,4361,1, 0
mRNA,53,TU_176,3582,1, 0
mRNA,54,TU_180,3553,2, 0
mRNA,55,TU_180,3553,2, 0
mRNA,56,TU_182,3539,3, 0
mRNA,57,TU_182,3539,3, 0
mRNA,58,TU_182,3539,3, 0
mRNA,59,TU_202,2949,1, 0
mRNA,60,TU_204,2251,1, 0
mRNA,61,TU_228,1980,2, 0
mRNA,62,TU_228,1980,2, 0
mRNA,63,TU_246,2688,1, 0
mRNA,64,TU_251,2150,1, 0
mRNA,65,TU_256,330,1, 0
mRNA,66,TU_261,1516,1, 0
mRNA,67,TU_264,267,1, 0
mRNA,68,TU_275,3059,1, 0
mRNA,69,TU_285,3337,2, 0
mRNA,70,TU_285,3337,2, 0
mRNA,71,TU_286,1221,1, 0
mRNA,72,TU_291,2396,2, 0
mRNA,73,TU_291,2396,2, 0
mRNA,74,TU_292,2342,1, 0
mRNA,75,TU_294,1377,1, 0
mRNA,76,TU_296,4752,1, 0
mRNA,77,TU_299,399,1, 0
mRNA,78,TU_300,441,1, 0
mRNA,79,TU_306,516,1, 0
mRNA,80,TU_309,897,2, 0
mRNA,81,TU_309,897,2, 0
mRNA,82,TU_317,1326,1, 0
mRNA,83,TU_324,1191,1, 0
mRNA,84,TU_326,2109,1, 0
RIBOSOME,0,TU_008,3688,4, 234
RIBOSOME,1,TU_008,3688,4, 585
RIBOSOME,2,TU_009,3096,5, 612
RIBOSOME,3,TU_009,3096,5, 672
RIBOSOME,4,TU_011,2414,6, 1832
RIBOSOME,5,TU_018,1245,7, 570
RIBOSOME,6,TU_028,1341,8, 480
RIBOSOME,7,TU_028,1341,8, 918
RIBOSOME,8,TU_028,1341,8, 1311
RIBOSOME,9,TU_031,1479,9, 381
RIBOSOME,10,TU_034,438,11, 48
RIBOSOME,11,TU_038,2043,14, 792
RIBOSOME,12,TU_052,1094,16, 387
RIBOSOME,13,TU_055,4157,17, 54
RIBOSOME,14,TU_055,4157,17, 1192
RIBOSOME,15,TU_055,4157,17, 3164
RIBOSOME,16,TU_055,4157,17, 3863
RIBOSOME,17,TU_059,3043,20, 174
RIBOSOME,18,TU_059,3043,20, 234
RIBOSOME,19,TU_059,3043,20, 1243
RIBOSOME,20,TU_062,4296,22, 30
RIBOSOME,21,TU_062,4296,22, 336
RIBOSOME,22,TU_062,4296,21, 612
RIBOSOME,23,TU_062,4296,21, 2012
RIBOSOME,24,TU_062,4296,22, 3693
RIBOSOME,25,TU_084,303,26, 75
RIBOSOME,26,TU_085,843,27, 687
RIBOSOME,27,TU_101,960,29, 120
RIBOSOME,28,TU_102,4894,30, 2292
RIBOSOME,29,TU_102,4894,30, 2705
RIBOSOME,30,TU_106,114,34, 48
RIBOSOME,31,TU_107,1742,35, 566
RIBOSOME,32,TU_107,1742,35, 797
RIBOSOME,33,TU_107,1742,35, 1193
RIBOSOME,34,TU_108,372,37, 171
RIBOSOME,35,TU_108,372,37, 231
RIBOSOME,36,TU_110,915,38, 795
RIBOSOME,37,TU_132,2023,43, 1939
RIBOSOME,38,TU_133,2501,44, 2228
RIBOSOME,39,TU_142,1119,45, 615
RIBOSOME,40,TU_142,1119,45, 750
RIBOSOME,41,TU_151,4160,49, 632
RIBOSOME,42,TU_151,4160,49, 2438
RIBOSOME,43,TU_152,2182,50, 611
RIBOSOME,44,TU_152,2182,50, 746
RIBOSOME,45,TU_152,2182,50, 1752
RIBOSOME,46,TU_152,2182,50, 1849
RIBOSOME,47,TU_155,2388,51, 741
RIBOSOME,48,TU_155,2388,51, 1959
RIBOSOME,49,TU_173,4361,52, 777
RIBOSOME,50,TU_173,4361,52, 1461
RIBOSOME,51,TU_173,4361,52, 2898
RIBOSOME,52,TU_173,4361,52, 4082
RIBOSOME,53,TU_176,3582,53, 2745
RIBOSOME,54,TU_182,3539,57, 1824
RIBOSOME,55,TU_182,3539,58, 2505
RIBOSOME,56,TU_182,3539,56, 1023
RIBOSOME,57,TU_182,3539,58, 1242
RIBOSOME,58,TU_202,2949,59, 426
RIBOSOME,59,TU_202,2949,59, 573
RIBOSOME,60,TU_202,2949,59, 2058
RIBOSOME,61,TU_204,2251,60, 1615
RIBOSOME,62,TU_228,1980,61, 1299
RIBOSOME,63,TU_228,1980,62, 179
RIBOSOME,64,TU_228,1980,61, 491
RIBOSOME,65,TU_246,2688,63, 1701
RIBOSOME,66,TU_251,2150,64, 540
RIBOSOME,67,TU_285,3337,69, 987
RIBOSOME,68,TU_286,1221,71, 594
RIBOSOME,69,TU_286,1221,71, 966
RIBOSOME,70,TU_291,2396,73, 1763
RIBOSOME,71,TU_291,2396,72, 630
RIBOSOME,72,TU_291,2396,72, 963
RIBOSOME,73,TU_292,2342,74, 1862
RIBOSOME,74,TU_292,2342,74, 1240
RIBOSOME,75,TU_292,2342,74, 926
RIBOSOME,76,TU_292,2342,74, 986
RIBOSOME,77,TU_300,441,78, 411
RIBOSOME,78,TU_324,1191,83, 420
