Soluble-Soluble, 24, 21, 19, 19, 19, 14, 16, 12, 10, 11, 8, 4, 0, 0, 0, 0, 0, 0
Soluble-Fiber, 12, 11, 10, 7, 8, 9, 8, 8, 7, 5, 4, 1, 0, 0, 0, 0, 0, 0
Soluble-Surface, 5, 4, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
Soluble-Binder, 9, 8, 5, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0
Surface-Surface, 139, 84, 70, 58, 49, 38, 35, 29, 22, 17, 11, 11, 8, 6, 4, 4, 2, 2
Surface-Fiber, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Surface-Binder, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Binder-Binder, 2, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Binder-Fiber, 192, 180, 143, 111, 80, 51, 29, 16, 7, 5, 3, 3, 3, 2, 2, 2, 2, 2
Fiber-Fiber, 69, 37, 25, 21, 14, 10, 5, 4, 3, 3, 2, 1, 0, 0, 0, 0, 0, 0
